,year,ISO2 Code,AIP_SA_IX,ENDE_XDC_USD_RATE,FIMM_PA,PCPI_IX,RAFAGOLDV_OZT,RAXG_USD,TMG_CIF_XDC,TXG_FOB_XDC,ISO Code,PCTOT,BCAXF_BP6_USD,FASMB_XDC,NGDP_R_K_IX,IXOB,General government,Private non-financial sector,debt_service,month,couprisk
5234,2008-07-01,DZ,,61.335,3.1977,89.1066578580342,5.58281222370473,136854.982437742,,,DZA,113.371299743652,,1985115.98487332,,,,,,07,0.0009564118226990104
5235,2008-08-01,DZ,,60.9204,3.159,91.257432283638,5.58281222370473,137554.441444411,,,DZA,108.944129943848,,,,,,,,08,0.0009560312028042973
5236,2008-09-01,DZ,,60.7667,3.1433,92.931072451002,5.58281222370473,140829.27721986,,,DZA,105.714775085449,,,,,,,,09,0.0009590387926436961
5237,2008-10-01,DZ,,67.0746,3.0682,92.9384129780518,5.58281222370473,136598.935491264,,,DZA,99.9602661132813,,1925521.28348021,,,,,,10,0.001113669015467167
5238,2008-11-01,DZ,,70.3476,3.09175,93.2320340600455,5.58281222370473,138481.207591023,,,DZA,94.0872955322266,,,,,,,,11,0.0032040814403444533
5239,2008-12-01,DZ,,71.1826,3.4231,93.3935256551421,5.58281222370473,143242.99514507,,,DZA,88.8526000976563,,,,,,,,12,0.0011857924982905386
5240,2009-01-01,DZ,,71.8513,3.4579,93.210012478896,5.58281222370473,137385.569510172,,,DZA,89.4665756225586,,2036919.0062659,,,,,,01,0.001892248867079616
5241,2009-02-01,DZ,,72.6545,3.5452,94.6267341995155,5.58281222370473,136135.058923483,,,DZA,87.962272644043,,,,,,,,02,0.004846564494073391
5242,2009-03-01,DZ,,73.1463,3.6107,95.7938780004404,5.58281222370473,140105.590530497,,,DZA,88.5235900878906,,,,,,,,03,0.005472317803651094
5243,2009-04-01,DZ,,72.681,3.6239,96.0214343389855,5.58281222370473,141559.827987574,,,DZA,88.2655487060547,,2135316.62860793,,,,,,04,0.006150959059596062
5244,2009-05-01,DZ,,72.498,3.6071,93.8412978051824,5.58281222370473,143616.279842532,,,DZA,91.0067520141602,,,,,,,,05,0.004055183846503496
5245,2009-06-01,DZ,,73.0967,3.6219,94.1422594142259,5.58281222370473,144459.660982932,,,DZA,93.9774322509766,,,,,,,,06,0.0014310894766822455
5246,2009-07-01,DZ,,73.0431,3.7057,95.6030242971445,5.58281222370473,144504.761764149,,,DZA,91.9845428466797,,2234678.7,,,,,,07,0.001489967224188149
5247,2009-08-01,DZ,,72.9822,3.6174,97.1885781399104,5.58281222370473,145645.440405046,,,DZA,93.3311386108398,,,,,,,,08,0.0015371307963505387
5248,2009-09-01,DZ,,72.5363,3.72976,98.3337003596858,5.58281222370473,147968.541274534,190199.686,267150.704,DZA,92.4504852294922,,,,,,,,09,0.0015785521827638151
5249,2009-10-01,DZ,,72.3463,3.90765,98.5318945900316,5.58281222370473,149381.444560506,227640.735,351217.134,DZA,94.9310989379883,,2214165.4838007,,,,,,10,0.0016089947894215586
5250,2009-11-01,DZ,,72.1859,3.87714,98.7741319826764,5.58281222370473,150970.317212518,171956.19,321514.725,DZA,95.3821640014648,,,,,,,,11,0.0010765106417238712
5251,2009-12-01,DZ,,72.7309,3.8371,98.7667914556265,5.58281222370473,149040.5984784,257457.373,382174.684,DZA,96.342399597168,,,,,,,,12,0.0010926189133897424
5252,2010-01-01,DZ,,73.4862,3.9029,98.0107171694928,5.58281222370473,148182.931324902,225332.38,319767.79,DZA,97.6835174560547,,2541183.30644957,,,,,,01,0.0006411658250726758
5253,2010-02-01,DZ,,73.5225,3.6208,98.5539161711811,5.58281222370473,146256.783997683,241889.35,382096.95,DZA,96.6076126098633,,,,,,,,02,0.0006491210078820586
5254,2010-03-01,DZ,,73.7159,3.6395,99.3099904573148,5.58281222370473,147698.531359809,264434.04,355296.51,DZA,96.8444442749023,,,,,,,,03,0.002493418287485838
5255,2010-04-01,DZ,,73.6011,3.6663,98.3850840490347,5.58281222370473,149384.889538586,256131.83,361749.41,DZA,97.9992065429688,,2563961.8440609,,,,,,04,0.0006600689957849681
5256,2010-05-01,DZ,,75.4171,3.5841,99.7284004991559,5.58281222370473,145351.619784011,234991.95,335200.3,DZA,96.0721282958984,,,,,,,,05,0.0006662004161626099
5257,2010-06-01,DZ,,75.3636,3.5338,99.8898920942524,5.58281222370473,148197.700544234,235238.53,347260.49,DZA,96.1850357055664,,,,,,,,06,0.0006724594859406352
5258,2010-07-01,DZ,,74.8857,1.6152,99.3907362548631,5.58281222370473,152315.4413352,221907.06,396658.86,DZA,96.0391159057617,,2443860.78627503,,,,,,07,0.0006783816497772933
5259,2010-08-01,DZ,,75.9052,3.9406,101.035014314028,5.58281222370473,151719.733800694,241147.2,324270.1,DZA,96.0123519897461,,,,,,,,08,0.0006837581750005484
5260,2010-09-01,DZ,,74.7419,3.71962,100.770755340233,5.58281222370473,157561.089659755,263767.7,338376.3,DZA,95.647590637207,,,,,,,,09,0.0006853847298771143
5261,2010-10-01,DZ,,74.207,4.79835,101.306613814872,5.58281222370473,159812.81869765,255330.11,335913.81,DZA,96.6364288330078,,2616875.22276531,,,,,,10,0.0006910309894010425
5262,2010-11-01,DZ,,74.207,1.477,102.158114952654,5.58281222370473,159265.431752393,213048.56,357088.73,DZA,97.5117950439453,,,,,,,,11,0.0006962668849155308
5263,2010-12-01,DZ,,74.9437,1.15465,101.460764882919,5.58281222370473,162614.49029819,336970.87,439624.22,DZA,98.9415512084961,,,,,,,,12,0.0007003239588811994
5264,2011-01-01,DZ,,72.7908,4.86905,101.512148572267,5.58281222370473,165872.671529527,254987.95,426922.682,DZA,99.9371337890625,,2728653.16680343,,,,,,01,0.0008618077263236046
5265,2011-02-01,DZ,,72.6177,1.15779,101.981942303457,5.58281222370473,166314.281530545,210547.193,414537.553,DZA,100.747367858887,,,,,,,,02,0.003731654956936836
5266,2011-03-01,DZ,,72.1755,1.11111,102.723335535491,5.58281222370473,169919.906845258,317642.132,507061.752,DZA,102.540565490723,,,,,,,,03,0.0009663317468948662
5267,2011-04-01,DZ,,71.3037,1.10149,102.848124495339,5.58281222370473,175901.520413539,286315.041,461163.921,DZA,104.81031036377,,2797060.0067453,,,,,,04,0.0010635750368237495
5268,2011-05-01,DZ,,71.9898,1.10149,103.596858254423,5.58281222370473,174833.325927645,297243.096,444407.57,DZA,103.694297790527,,,,,,,,05,0.0010645522270351648
5269,2011-06-01,DZ,,71.6635,1.11974,103.574836673273,5.58281222370473,176176.972335454,330755.798,443679.033,DZA,103.447273254395,,,,,,,,06,0.0010647666640579698
5270,2011-07-01,DZ,,72.1315,4,104.580488879102,5.58281222370473,178138.168635302,276115.523,448778.792,DZA,104.07689666748,,2982966.46746505,,,,,,07,0.0010649614268913863
5271,2011-08-01,DZ,,71.9361,4,106.812009102254,5.58281222370473,180594.368107312,276844.06,422551.46,DZA,102.689033508301,,,,,,,,08,0.0011934523936361074
5272,2011-09-01,DZ,,73.969,4,105.938486383322,5.58281222370473,176602.025363897,303799.929,463349.532,DZA,102.675811767578,,,,,,,,09,0.001224446576088667
5273,2011-10-01,DZ,,73.0379,1.0625,106.841371210453,5.58281222370473,180818.629974182,254987.95,420365.849,DZA,102.428283691406,,3137921.96957513,,,,,,10,0.0012246723053976893
5274,2011-11-01,DZ,,76.0563,1.0625,107.186375981796,5.58281222370473,178249.335504777,233860.377,459706.847,DZA,103.167289733887,,,,,,,,11,0.0012227554107084868
5275,2011-12-01,DZ,,76.0563,1.0625,106.694560669456,5.58281222370473,182821.825955915,341683.853,433479.515,DZA,102.892631530762,,,,,,,,12,0.0014668296789750455
5276,2012-01-01,DZ,,75.3444,,109.160977758203,5.58281222370473,183841.147408913,310905.5671,553200.5029586,DZA,102.924354553223,,3282457.73440049,,,,,,01,0.0042449883185327044
5277,2012-02-01,DZ,,74.3919,,111.509946414153,5.58281222370473,184818.340383155,258868.2422,498433.6613862,DZA,103.50902557373,,,,,,,,02,0.0015273094177246096
5278,2012-03-01,DZ,,74.0669,,113.124862365118,5.58281222370473,187100.596321231,287872.6528,555794.1487022,DZA,104.510467529297,,,,,,,,03,0.003626764286309481
5279,2012-04-01,DZ,,74.2283,,114.137855097996,5.58281222370473,191347.896824149,325407.7724,477240.141973064,DZA,103.954536437988,,3713912.83887836,,,,,,04,0.001287366496399045
5280,2012-05-01,DZ,,76.8398,,112.897306026573,5.58281222370473,187001.562253039,328587.4003,470222.761827,DZA,102.321647644043,,,,,,,,05,0.001287069171667099
5281,2012-06-01,DZ,,78.8582,,112.55964178228,5.58281222370473,186951.488900771,307648.3873,418725.5083586,DZA,100,,,,,,,,06,0.0037905657663941375
5282,2012-07-01,DZ,,81.9104,,113.161565000367,5.58281222370473,186103.752037478,359685.7122,446863.4315799,DZA,101.006774902344,,4044590.10123413,,,,,,07,0.0013416045112535355
5283,2012-08-01,DZ,,80.0433,,114.490200396388,5.58281222370473,187779.19745393,299505.4378,432384.0265385,DZA,102.339134216309,,,,,,,,08,0.0012346585281193256
5284,2012-09-01,DZ,,79.3289,0.46875,115.172869412024,5.58281222370473,188905.990054462,314705.6102,412923.9282715,DZA,102.608406066895,,,,,,,,09,0.001120596658438444
5285,2012-10-01,DZ,,79.1784,,117.411730162226,5.58281222370473,189252.341767369,429017.1108,395176.4861641,DZA,102.199226379395,,3709150.64738171,,,,,,10,0.0011184586910530925
5286,2012-11-01,DZ,,78.5182,,115.855538427659,5.58281222370473,189881.966516562,319436.2761,473336.2379563,DZA,101.923446655273,,,,,,,,11,0.001116566825658083
5287,2012-12-01,DZ,,78.1025,,116.332672685899,5.58281222370473,191297.104701131,365036.7933,497483.019028526,DZA,102.001304626465,,,,,,,,12,0.000887929811142385
5288,2013-01-01,DZ,,77.4235,,117.69067019012,5.58281222370473,193788.378666011,372375.8019,457869.0312,DZA,102.787483215332,,4103835.68740661,,,,,,01,0.000913638505153358
5289,2013-02-01,DZ,,78.3413,,117.514497540923,5.58281222370473,190961.45176405,343163.6307,509387.2353,DZA,103.350875854492,,,,,,,,02,0.0008789579733274878
5290,2013-03-01,DZ,,79.024,0.3125,118.116420759011,5.58281222370473,190388.018500084,404921.9709,484302.8709,DZA,102.993774414063,,,,,,,,03,0.0009220711654052137
5291,2013-04-01,DZ,,78.4943,1.75,117.631945973721,5.58281222370473,193044.176810912,431038.287,433578.4758,DZA,102.576148986816,,4103453.35979709,,,,,,04,0.0009257816709578037
5292,2013-05-01,DZ,,78.9732,1.87066,116.795125890039,5.58281222370473,191408.940052307,391903.5033,365152.14,DZA,102.443946838379,,,,,,,,05,0.0030263243243098263
5293,2013-06-01,DZ,,79.7345,2.169,117.609924392571,5.58281222370473,190385.712199509,380155.1301,403096.2102,DZA,102.589988708496,,,,,,,,06,0.0008309826371259987
5294,2013-07-01,DZ,,79.4673,2.04688,117.140130661382,5.58281222370473,191212.413331195,344751.2487,425878.5285,DZA,103.260536193848,,4229780.37024219,,,,,,07,0.003047680016607046
5295,2013-08-01,DZ,,81.1474,2.03432,118.241209718858,5.58281222370473,190838.547343267,314745.2685,357452.1927,DZA,103.707725524902,,,,,,,,08,0.0009027956984937193
5296,2013-09-01,DZ,,81.4128,2.0031,117.67598913602,5.58281222370473,192547.102357119,345862.5813,407144.6361,DZA,104.023246765137,,,,,,,,09,0.00093060388462618
5297,2013-10-01,DZ,,81.0293,2.02942,117.558540703223,5.58281222370473,193788.109796087,343878.0588,465489.5976,DZA,103.397430419922,,4137803.83429518,,,,,,10,0.0010854812571778893
5298,2013-11-01,DZ,,79.7327,2.0294,116.618953240843,5.58281222370473,194095.778314588,308950.4628,402540.5439,DZA,102.948379516602,,,,,,,,11,0.0011234492994844911
5299,2013-12-01,DZ,,78.1524,2.0294,117.66864860897,5.58281222370473,194712.107088462,376503.6087,486684.2979,DZA,104.107070922852,,,,,,,,12,0.0011737458407878876
5300,2014-01-01,DZ,,78.0067,2.0294,118.476106584453,5.58281222370473,194020.240275849,344768.281,437563.627072,DZA,103.74609375,-607.653717942857,4390188.11031604,,,,,,01,0.0013527285773307085
5301,2014-02-01,DZ,,77.6359,2.02942,118.175144975409,5.58281222370473,195639.54165764,351163.6554,439301.2215118,DZA,104.925842285156,,,,,,,,02,0.0014903872506693006
5302,2014-03-01,DZ,,78.4983,2.09158,119.136754018939,5.58281222370473,195663.827574322,415692.696,431401.1268334,DZA,104.04288482666,,,,,,,,03,0.001800461672246456
5303,2014-04-01,DZ,,78.6001,2.20637,118.432063422154,5.58281222370473,195998.326017759,379762.6684,513725.1983674,DZA,104.049034118652,-1753.98060780718,4392859.05354021,,,,,,04,0.0016306204488500953
5304,2014-05-01,DZ,,79.1476,2.39921,118.791749247596,5.58281222370473,194610.309537674,430113.0434,457154.9811232,DZA,104.072006225586,,,,,,,,05,0.0007981331436894834
5305,2014-06-01,DZ,,79.2669,2.39921,120.898480510901,5.58281222370473,193986.165848854,467976.5254,389874.5543514,DZA,104.441612243652,,,,,,,,06,0.003057928755879402
5306,2014-07-01,DZ,,78.4865,2.39921,121.030609997798,5.58281222370473,191549.344931422,350519.1706,431308.8043858,DZA,103.113182067871,-1484.1322001448,4663196.20957027,,,,,,07,0.0008793018641881645
5307,2014-08-01,DZ,,80.002,2.44307,121.463701093739,5.58281222370473,189675.143100244,376943.0474,455515.8951556,DZA,102.191909790039,,,,,,,,08,0.0010461356723681092
5308,2014-09-01,DZ,,82.7168,2.39921,122.31520223152,5.58281222370473,185968.320302865,411825.7872,381694.0282244,DZA,101.310089111328,,,,,,,,09,0.001180417719297111
5309,2014-10-01,DZ,,82.7168,2.39921,124.759597739118,5.58281222370473,185159.074955355,371303.8054,384254.0024106,DZA,99.199348449707,-5418.55640291613,4672998.04342774,,,,,,10,0.0010554165346547961
5310,2014-11-01,DZ,,85.9812,2.64583,124.069588196433,5.58281222370473,183502.079453934,359541.9578,334867.2127472,DZA,97.5961685180664,,,,,,,,11,0.0007606666767969728
5311,2014-12-01,DZ,,87.9039,1.38374,123.849372384937,5.58281222370473,179617.718599046,436799.5732,260477.9575102,DZA,93.202033996582,,,,,,,,12,0.0007724959286861122
5312,2015-01-01,DZ,,88.1742,1.08259,123.988842398884,5.58281222370473,167927.664883698,442428.0289,293736.500798379,DZA,88.4682769775391,-7292.79827301898,4938788.10425346,,,,,,01,0.0028639447409659624
5313,2015-02-01,DZ,,94.926,0.81918,124.788959847317,5.58281222370473,166013.9335552,378254.507,258866.29336923,DZA,90.5562973022461,,,,,,,,02,0.0036068672779947524
5314,2015-03-01,DZ,,97.5474,0.90783,125.677163620348,5.58281222370473,160452.200891222,504932.5666,369887.434935955,DZA,89.5805511474609,,,,,,,,03,0.0011918777599930765
5315,2015-04-01,DZ,,97.2128,0.99759,125.258753578507,5.58281222370473,162291.714209677,461431.6113,338184.394516927,DZA,89.5316696166992,-5685.84171184074,5054049.48472418,,,,,,04,0.001412209589034319
5316,2015-05-01,DZ,,99.5673,0.87302,125.787271526096,5.58281222370473,159769.216769235,476601.6904,337218.519052669,DZA,90.6700668334961,,,,,,,,05,0.001713550416752696
5317,2015-06-01,DZ,,99.0178,0.87302,126.359832635983,5.58281222370473,159579.064737478,484337.4261,332898.589100384,DZA,90.2898101806641,,,,,,,,06,0.0013644658029079435
5318,2015-07-01,DZ,,99.5473,0.88733,125.508331498202,5.58281222370473,156364.496686647,412405.1305,301065.059130968,DZA,88.3927841186523,-6605.77506935084,5190393.41303877,,,,,,07,0.001666531665250659
5319,2015-08-01,DZ,,106.0997,0.90246,126.881010056522,5.58281222370473,155512.799629224,427575.2096,266871.161078108,DZA,85.9541778564453,,,,,,,,08,0.0016673894133418796
5320,2015-09-01,DZ,,106.0524,0.98066,129.78051824121,5.58281222370473,153254.361506738,374932.0212,229935.131793797,DZA,86.0494613647461,,,,,,,,09,0.0017137588001787665
5321,2015-10-01,DZ,,106.7866,1.03884,129.244659766571,5.58281222370473,150141.297449058,401956.8641,280929.759851361,DZA,85.9753799438477,-7453.22009921984,5220469.45812169,,,,,,10,0.0019028228707611559
5322,2015-11-01,DZ,,108.425,0.98066,128.312412831241,5.58281222370473,145870.806117636,398942.9411,228802.705316037,DZA,84.199577331543,,,,,,,,11,0.0019133217865601184
5323,2015-12-01,DZ,,107.1317,0.62926,129.252000293621,5.58281222370473,144677.455937501,419337.1534,287916.047032497,DZA,81.9047317504883,,,,,,,,12,0.0019235683139413593
5324,2016-01-01,DZ,,107.3252,0.55734,130.2356309183,5.58281222370473,141608.004955512,416120.6368,231894.8688,DZA,78.561637878418,-8055.85322372094,5338923.25182659,,,,,,01,0.0038273318205028772
5325,2016-02-01,DZ,,108.3279,2.4512,129.971371944506,5.58281222370473,138499.62391812,405734.0208,200188.3568,DZA,78.5877685546875,,,,,,,,02,0.003457247745245695
5326,2016-03-01,DZ,,108.7168,0.98031,132.393745870954,5.58281222370473,137931.823828895,439284.6502,230170.8167374,DZA,80.6704025268555,,,,,,,,03,0.0036758463829755774
5327,2016-04-01,DZ,,109.1286,0.78125,133.648975996477,5.58281222370473,135765.843163505,399220.3138,257310.1354978,DZA,81.690299987793,-6367.64966492048,5160531.55137729,,,,,,04,0.0012242814991623163
5328,2016-05-01,DZ,,110.6228,0.62014,134.559201350657,5.58281222370473,133040.364276945,486573.703,255292.2503142,DZA,83.6212463378906,,,,,,,,05,0.0011548525653779509
5329,2016-06-01,DZ,,110.3718,0.74337,136.379652059018,5.58281222370473,129253.7221506,425492.0098,276295.1576814,DZA,85.1642761230469,,,,,,,,06,0.0011698162415996196
5330,2016-07-01,DZ,,110.4325,0.80301,135.726345151582,5.58281222370473,127071.761558948,390682.0126,275100.233375,DZA,84.397087097168,-6544.03130580997,5404590.65526544,,,,,,07,0.003918605856597424
5331,2016-08-01,DZ,,109.6457,0.91773,136.29156573442,5.58281222370473,124546.585117518,490952.319,288326.0619338,DZA,84.8415298461914,,,,,,,,08,0.0010880593908950686
5332,2016-09-01,DZ,,109.7371,1.10231,136.805402627909,5.58281222370473,122120.178630705,385427.6734,250178.4646878,DZA,85.1084976196289,,,,,,,,09,0.003676159773021936
5333,2016-10-01,DZ,,109.9685,1.65269,135.902517800778,5.58281222370473,118881.039163539,378312.4224,326864.3411924,DZA,86.5857162475586,-5236.5121421508,5401048.35070733,,,,,,10,0.0012248108396306634
5334,2016-11-01,DZ,,110.7609,2.17923,137.979886955883,5.58281222370473,116381.266549651,464352.2268,300830.4040412,DZA,84.8813781738281,,,,,,,,11,0.004020479507744311
5335,2016-12-01,DZ,,110.5274,2.7497,138.244145929678,5.58281222370473,114390.74433426,431841.003,355403.2845572,DZA,88.6951599121094,,,,,,,,12,0.001078279921784997
5336,2017-01-01,DZ,,109.6906,3.09017,140.747265653674,5.58281222370473,112704.259989151,453665.858384871,333751.684708179,DZA,89.9292602539063,-6283.28039801428,5698903.11173872,,,,,,01,0.001331947627477348
5337,2017-02-01,DZ,,110.1784,1.59992,139.932467151141,5.58281222370473,110167.204033406,422885.744574525,313645.935865987,DZA,89.0139770507813,,,,,,,,02,0.001344134914688766
5338,2017-03-01,DZ,,110.014,1.37168,141.554723629157,5.58281222370473,108750.737015795,420419.644338717,343844.524256678,DZA,86.8863067626953,,,,,,,,03,0.0012383429566398265
5339,2017-04-01,DZ,,109.3475,1.91459,142.068560522646,5.58281222370473,108246.253975264,414713.138701887,325758.556155878,DZA,87.4945602416992,-5706.95146422176,5556662.21138152,,,,,,04,0.0013257829705253243
5340,2017-05-01,DZ,,108.5771,2.99126,141.540042575057,5.58281222370473,107377.259092493,434422.36796717,334960.522609876,DZA,86.8292694091797,,,,,,,,05,0.001336603076197207
5341,2017-06-01,DZ,,107.8459,2.50237,141.943771562798,5.58281222370473,106554.071206545,355841.441277291,245777.912013006,DZA,85.2747497558594,,,,,,,,06,0.0013479078188538553
5342,2017-07-01,DZ,,108.4355,3.76618,139.925126624092,5.58281222370473,106109.485522395,426627.168836576,304980.997269,DZA,85.8840026855469,-4899.74491623557,5460212.6155356,,,,,,07,0.0012110532261431215
5343,2017-08-01,DZ,,110.8852,3.83669,142.428246348088,5.58281222370473,103699.147345987,432551.560171718,293406.927609332,DZA,86.9386672973633,,,,,,,,08,0.0012200662167742848
5344,2017-09-01,DZ,,113.2077,3.89949,143.977097555604,5.58281222370473,102666.102805491,346034.448835927,309820.875127199,DZA,88.5075759887695,,,,,,,,09,0.0011386751430109145
5345,2017-10-01,DZ,,115.2205,3.79448,144.740512368788,5.58281222370473,99707.9969767095,472174.489359516,318009.187203259,DZA,89.4301071166992,-5168.73449790112,6176698.01744975,,,,,,10,0.0012273902539163828
5346,2017-11-01,DZ,,115.0396,4.23644,144.689128679439,5.58281222370473,98597.0612948827,434522.357694346,366724.97105501,DZA,91.6020278930664,,,,,,,,11,0.0011550169438123705
5347,2017-12-01,DZ,,114.9327,3.44802,145.063495558981,5.58281222370473,97614.4276953787,450481.718048812,407185.544627042,DZA,92.2938461303711,,,,,,,,12,0.0012799666728824375
5348,2018-01-01,DZ,,113.4278,2.70945,145.775526682816,5.58281222370473,98252.795669639,445113.723170553,444123.603213895,DZA,94.4018859863281,,5793238.11346192,,,,,,01,0.001291357330046594
5349,2018-02-01,DZ,,114.4395,1.62736,144.931366072084,5.58281222370473,95748.4286253915,417894.205941883,364439.422537529,DZA,92.8628082275391,,,,,,,,02,0.0013006069930270314
5350,2018-03-01,DZ,,114.0777,2.00942,146.017764075461,5.58281222370473,94817.3560197545,422633.05862923,378762.198617867,DZA,92.7472381591797,,,,,,,,03,0.00130980066023767
5351,2018-04-01,DZ,,114.8873,2.49162,146.861924686192,5.58281222370473,93249.0122248485,467052.32,376585.404748674,DZA,92.8370742797852,,6268861.74150833,,,,,,04,0.0013187401928007605
5352,2018-05-01,DZ,,116.4508,1.90547,149.533876532335,5.58281222370473,90914.729965081,486464.4,404701.718559862,DZA,94.4397506713867,,,,,,,,05,0.0013285657623782756
5353,2018-06-01,DZ,,117.6749,1.52471,151.15613301035,5.58281222370473,88958.030775949,392310,425546.975094878,DZA,94.752555847168,,,,,,,,06,0.0013354405527934432
5354,2018-07-01,DZ,,117.7024,2.96106,148.256624825663,5.58281222370473,88656.7445356945,479373.76,422996.111061645,DZA,94.64892578125,,6215771.9132229,,,,,,07,0.0014018244110047815
5355,2018-08-01,DZ,,117.8824,3.0252,148.931953314248,5.58281222370473,87546.9471592257,405212.64,385920.383092188,DZA,94.7286529541016,,,,,,,,08,0.001412302372045815
5356,2018-09-01,DZ,,118.1587,3.47542,149.409087572488,5.58281222370473,86427.3017414646,384638.16,310958.8548,DZA,96.479866027832,,,,,,,,09,0.0014229509979486465
5357,2018-10-01,DZ,,118.9897,3.66916,151.192835645599,5.58281222370473,84352.1770338282,527380.88,431564.48048,DZA,96.2923889160156,,6657788.07453006,,,,,,10,0.0015366756124421954
